XP_034301291.1	msaprobs_alignment_4742434	1.7000000000000003e-201	2.8e-205	1.7000000000000003e-201	chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_034301292.1	msaprobs_alignment_4742434	1.7000000000000003e-201	5.7e-205	3.5e-201	chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_034301293.1	msaprobs_alignment_4742434	4.2e-201	6.9e-205	4.2e-201	chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_033733062.1	msaprobs_alignment_4742434	4.3000000000000005e-201	7.099999999999999e-205	4.3000000000000005e-201	uncharacterized protein LOC117322317 [Pecten maximus]
XP_022324756.1	msaprobs_alignment_4742434	1.3e-200	7.7e-204	4.7e-200	LOW QUALITY PROTEIN: uncharacterized protein LOC111125342 [Crassostrea virginica]
XP_022324467.1	msaprobs_alignment_4742434	2.1e-200	4.8e-204	2.9e-200	uncharacterized protein LOC111125208 isoform X1 [Crassostrea virginica]
XP_022324468.1	msaprobs_alignment_4742434	3.9e-200	8.8e-204	5.4e-200	uncharacterized protein LOC111125208 isoform X2 [Crassostrea virginica]
XP_022324472.1	msaprobs_alignment_4742434	9.199999999999999e-200	2e-203	1.2e-199	uncharacterized protein LOC111125208 isoform X4 [Crassostrea virginica]
XP_022324471.1	msaprobs_alignment_4742434	1.2e-199	2.7e-203	1.7e-199	uncharacterized protein LOC111125208 isoform X3 [Crassostrea virginica]
XP_022324473.1	msaprobs_alignment_4742434	1.3e-199	2.9e-203	1.8e-199	uncharacterized protein LOC111125208 isoform X5 [Crassostrea virginica]
XP_039230788.1	msaprobs_alignment_4742434	2.5000000000000002e-199	1.1e-202	6.7e-199	chitin synthase chs-2 isoform X3 [Drosophila yakuba]
NP_001137997.2	msaprobs_alignment_4742434	1.0999999999999998e-198	6.7e-202	4.0999999999999994e-198	chitin synthase 2  isoform C [Drosophila melanogaster]
NP_524209.3	msaprobs_alignment_4742434	1.0999999999999998e-198	7.1e-202	4.399999999999999e-198	chitin synthase 2  isoform D [Drosophila melanogaster]
XP_034300541.1	msaprobs_alignment_4742434	2.4e-198	1.6	9700.0	uncharacterized protein LOC105317562 isoform X2 [Crassostrea gigas]
XP_034300595.1	msaprobs_alignment_4742434	2.4999999999999996e-198	2.1	13000.0	uncharacterized protein LOC105317562 isoform X3 [Crassostrea gigas]
XP_029646473.1	msaprobs_alignment_4742434	3e-198	1.9e-201	1.1e-197	chitin synthase chs-2-like [Octopus vulgaris]
XP_034300503.1	msaprobs_alignment_4742434	3.2999999999999997e-198	1.7	10000.0	uncharacterized protein LOC105317562 isoform X1 [Crassostrea gigas]
XP_033160648.1	msaprobs_alignment_4742434	5.9e-198	1.5000000000000002e-201	8.9e-198	chitin synthase chs-2 [Drosophila mauritiana]
XP_016032928.2	msaprobs_alignment_4742434	1.2e-197	3e-201	1.9e-197	chitin synthase chs-2 [Drosophila simulans]
XP_037040684.1	msaprobs_alignment_4742434	1.2999999999999999e-197	3e-201	1.8e-197	chitin synthase chs-2 [Bradysia coprophila]
XP_001352881.4	msaprobs_alignment_4742434	2.4e-197	3.9e-201	2.4e-197	chitin synthase chs-2 [Drosophila pseudoobscura]
XP_022301694.1	msaprobs_alignment_4742434	5.5e-197	0.33	2000.0	LOW QUALITY PROTEIN: uncharacterized protein LOC111109754 [Crassostrea virginica]
XP_017134826.1	msaprobs_alignment_4742434	7.9e-197	1.3e-200	7.9e-197	chitin synthase chs-2 [Drosophila miranda]
XP_034657163.1	msaprobs_alignment_4742434	2.4e-196	5.899999999999999e-200	3.6e-196	chitin synthase chs-2 [Drosophila subobscura]
XP_034300665.1	msaprobs_alignment_4742434	2.7000000000000003e-196	4.3999999999999997e-200	2.7000000000000003e-196	uncharacterized protein LOC105317566 [Crassostrea gigas]
XP_022288339.1	msaprobs_alignment_4742434	9e-196	1.9999999999999997e-199	1.2000000000000002e-195	uncharacterized protein LOC111100586 isoform X2 [Crassostrea virginica]
XP_037721276.1	msaprobs_alignment_4742434	9.9e-196	2.3e-199	1.4e-195	chitin synthase chs-2 [Drosophila subpulchrella]
XP_022288340.1	msaprobs_alignment_4742434	1e-195	2.3e-199	1.4e-195	uncharacterized protein LOC111100586 isoform X3 [Crassostrea virginica]
XP_022288338.1	msaprobs_alignment_4742434	1.3e-195	2.9e-199	1.7e-195	uncharacterized protein LOC111100586 isoform X1 [Crassostrea virginica]
XP_001958473.1	msaprobs_alignment_4742434	3.6e-195	6.9e-199	4.2e-195	chitin synthase chs-2 [Drosophila ananassae]
XP_016927016.2	msaprobs_alignment_4742434	4.9e-195	1.2e-198	7.100000000000001e-195	chitin synthase chs-2 [Drosophila suzukii]
XP_022301680.1	msaprobs_alignment_4742434	7.400000000000001e-195	1.2e-198	7.400000000000001e-195	LOW QUALITY PROTEIN: uncharacterized protein LOC111109745 [Crassostrea virginica]
XP_041374865.1	msaprobs_alignment_4742434	1.5e-194	3.1e-198	1.9e-194	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Gigantopelta aegis]
XP_034109385.1	msaprobs_alignment_4742434	6.2e-194	1.4999999999999998e-197	9.5e-194	chitin synthase chs-2 [Drosophila albomicans]
XP_034301296.1	msaprobs_alignment_4742434	2.8e-193	4.6e-197	2.8e-193	chitin synthase chs-2 [Crassostrea gigas]
XP_027287481.1	msaprobs_alignment_4742434	5.3e-193	6.7000000000000005e-196	4.1e-192	hyaluronan synthase 2 isoform X3 [Cricetulus griseus]
NP_032242.3	msaprobs_alignment_4742434	5.700000000000001e-193	7.300000000000001e-196	4.4999999999999995e-192	hyaluronan synthase 2 [Mus musculus]
XP_006982443.1	msaprobs_alignment_4742434	5.700000000000001e-193	7.300000000000001e-196	4.4999999999999995e-192	hyaluronan synthase 2 [Peromyscus maniculatus bairdii]
XP_021039450.1	msaprobs_alignment_4742434	5.700000000000001e-193	7.300000000000001e-196	4.4999999999999995e-192	hyaluronan synthase 2 [Mus caroli]
XP_028727736.1	msaprobs_alignment_4742434	5.700000000000001e-193	7.300000000000001e-196	4.4999999999999995e-192	hyaluronan synthase 2 [Peromyscus leucopus]
XP_031214923.1	msaprobs_alignment_4742434	5.700000000000001e-193	7.300000000000001e-196	4.4999999999999995e-192	hyaluronan synthase 2 [Mastomys coucha]
XP_034373127.1	msaprobs_alignment_4742434	5.700000000000001e-193	7.300000000000001e-196	4.4999999999999995e-192	hyaluronan synthase 2 [Arvicanthis niloticus]
XP_005354658.1	msaprobs_alignment_4742434	7.6e-193	9.700000000000001e-196	5.9e-192	hyaluronan synthase 2 [Microtus ochrogaster]
XP_036064564.1	msaprobs_alignment_4742434	9.100000000000001e-193	1.2000000000000002e-195	7.1e-192	hyaluronan synthase 2 [Onychomys torridus]
XP_038199534.1	msaprobs_alignment_4742434	9.9e-193	1.3e-195	7.699999999999999e-192	hyaluronan synthase 2 [Arvicola amphibius]
NP_037285.1	msaprobs_alignment_4742434	1.0999999999999998e-192	1.4e-195	8.6e-192	hyaluronan synthase 2 [Rattus norvegicus]
XP_033750429.1	msaprobs_alignment_4742434	1.0999999999999998e-192	2.8000000000000003e-196	1.6999999999999998e-192	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Pecten maximus]
XP_021072243.1	msaprobs_alignment_4742434	1.0999999999999998e-192	1.5000000000000001e-195	8.899999999999999e-192	hyaluronan synthase 2 [Mus pahari]
XP_032746737.1	msaprobs_alignment_4742434	1.2e-192	1.5000000000000001e-195	8.999999999999999e-192	hyaluronan synthase 2 [Rattus rattus]
XP_005316252.1	msaprobs_alignment_4742434	1.2999999999999999e-192	1.7e-195	9.999999999999999e-192	hyaluronan synthase 2 [Ictidomys tridecemlineatus]
XP_010989299.1	msaprobs_alignment_4742434	1.8e-192	2.4000000000000003e-195	1.3999999999999999e-191	hyaluronan synthase 2 [Camelus dromedarius]
XP_032323603.1	msaprobs_alignment_4742434	1.8e-192	2.4000000000000003e-195	1.3999999999999999e-191	hyaluronan synthase 2 [Camelus ferus]
XP_004000138.1	msaprobs_alignment_4742434	2.1999999999999997e-192	2.8e-195	1.7e-191	LOW QUALITY PROTEIN: hyaluronan synthase 2 [Felis catus]
XP_007075654.1	msaprobs_alignment_4742434	2.1999999999999997e-192	2.8e-195	1.7e-191	hyaluronan synthase 2 [Panthera tigris]
XP_019664187.1	msaprobs_alignment_4742434	2.1999999999999997e-192	2.8e-195	1.7e-191	hyaluronan synthase 2 [Ailuropoda melanoleuca]
XP_025306650.1	msaprobs_alignment_4742434	2.1999999999999997e-192	2.8e-195	1.7e-191	hyaluronan synthase 2 [Canis lupus dingo]
XP_030160146.1	msaprobs_alignment_4742434	2.1999999999999997e-192	2.8e-195	1.7e-191	hyaluronan synthase 2 [Lynx canadensis]
XP_038285573.1	msaprobs_alignment_4742434	2.1999999999999997e-192	2.8e-195	1.7e-191	hyaluronan synthase 2 [Canis lupus familiaris]
XP_041624392.1	msaprobs_alignment_4742434	2.1999999999999997e-192	2.8e-195	1.7e-191	hyaluronan synthase 2 [Vulpes lagopus]
XP_042779726.1	msaprobs_alignment_4742434	2.1999999999999997e-192	2.8e-195	1.7e-191	hyaluronan synthase 2 [Panthera leo]
XP_043457615.1	msaprobs_alignment_4742434	2.1999999999999997e-192	2.8e-195	1.7e-191	hyaluronan synthase 2 [Prionailurus bengalensis]
XP_025121229.1	msaprobs_alignment_4742434	2.2999999999999998e-192	3e-195	1.7999999999999998e-191	hyaluronan synthase 2 isoform X1 [Bubalus bubalis]
XP_032172362.1	msaprobs_alignment_4742434	2.4e-192	3.1e-195	1.9e-191	hyaluronan synthase 2 [Mustela erminea]
XP_044100958.1	msaprobs_alignment_4742434	2.4e-192	3.1e-195	1.9e-191	hyaluronan synthase 2 [Neovison vison]
XP_027437936.1	msaprobs_alignment_4742434	2.7e-192	3.5e-195	2.1e-191	hyaluronan synthase 2 [Zalophus californianus]
NP_005319.1	msaprobs_alignment_4742434	2.7999999999999996e-192	3.5e-195	2.2e-191	hyaluronan synthase 2 [Homo sapiens]
XP_001098841.1	msaprobs_alignment_4742434	2.7999999999999996e-192	3.5e-195	2.2e-191	hyaluronan synthase 2 [Macaca mulatta]
XP_002759314.1	msaprobs_alignment_4742434	2.7999999999999996e-192	3.5e-195	2.2e-191	hyaluronan synthase 2 [Callithrix jacchus]
XP_003256212.1	msaprobs_alignment_4742434	2.7999999999999996e-192	3.5e-195	2.2e-191	hyaluronan synthase 2 [Nomascus leucogenys]
XP_005564062.1	msaprobs_alignment_4742434	2.7999999999999996e-192	3.5e-195	2.2e-191	PREDICTED: hyaluronan synthase 2 [Macaca fascicularis]
XP_010379820.1	msaprobs_alignment_4742434	2.7999999999999996e-192	3.5e-195	2.2e-191	hyaluronan synthase 2 [Rhinopithecus roxellana]
XP_023078840.1	msaprobs_alignment_4742434	2.7999999999999996e-192	3.5e-195	2.2e-191	hyaluronan synthase 2 [Piliocolobus tephrosceles]
XP_024107202.1	msaprobs_alignment_4742434	2.7999999999999996e-192	3.5e-195	2.2e-191	hyaluronan synthase 2 [Pongo abelii]
XP_024201035.1	msaprobs_alignment_4742434	2.7999999999999996e-192	3.5e-195	2.2e-191	hyaluronan synthase 2 [Pan troglodytes]
XP_025250275.1	msaprobs_alignment_4742434	2.7999999999999996e-192	3.5e-195	2.2e-191	hyaluronan synthase 2 [Theropithecus gelada]
XP_030869424.1	msaprobs_alignment_4742434	2.7999999999999996e-192	3.5e-195	2.2e-191	hyaluronan synthase 2 [Gorilla gorilla gorilla]
XP_004324133.1	msaprobs_alignment_4742434	2.8999999999999998e-192	3.8e-195	2.2999999999999998e-191	hyaluronan synthase 2 [Tursiops truncatus]
XP_007106994.1	msaprobs_alignment_4742434	2.8999999999999998e-192	3.8e-195	2.2999999999999998e-191	hyaluronan synthase 2 isoform X1 [Physeter catodon]
XP_032465924.1	msaprobs_alignment_4742434	2.8999999999999998e-192	3.8e-195	2.2999999999999998e-191	hyaluronan synthase 2 [Phocoena sinus]
XP_036686851.1	msaprobs_alignment_4742434	2.8999999999999998e-192	3.8e-195	2.2999999999999998e-191	hyaluronan synthase 2 [Balaenoptera musculus]
XP_037658909.1	msaprobs_alignment_4742434	3.9999999999999996e-192	5.1000000000000006e-195	3.1e-191	hyaluronan synthase 2 [Choloepus didactylus]
NP_776504.2	msaprobs_alignment_4742434	4.5999999999999996e-192	5.8e-195	3.5e-191	hyaluronan synthase 2 [Bos taurus]
XP_004011715.1	msaprobs_alignment_4742434	4.5999999999999996e-192	5.8e-195	3.5e-191	hyaluronan synthase 2 [Ovis aries]
XP_005688930.1	msaprobs_alignment_4742434	4.5999999999999996e-192	5.8e-195	3.5e-191	PREDICTED: hyaluronan synthase 2 [Capra hircus]
XP_019829671.1	msaprobs_alignment_4742434	4.5999999999999996e-192	5.8e-195	3.5e-191	PREDICTED: hyaluronan synthase 2 [Bos indicus]
XP_025121230.1	msaprobs_alignment_4742434	4.5999999999999996e-192	5.8e-195	3.5e-191	hyaluronan synthase 2 isoform X2 [Bubalus bubalis]
XP_027416735.1	msaprobs_alignment_4742434	4.5999999999999996e-192	5.8e-195	3.5e-191	hyaluronan synthase 2 [Bos indicus x Bos taurus]
XP_043339756.1	msaprobs_alignment_4742434	4.5999999999999996e-192	5.8e-195	3.5e-191	hyaluronan synthase 2 [Cervus canadensis]
XP_043736055.1	msaprobs_alignment_4742434	4.5999999999999996e-192	5.8e-195	3.5e-191	hyaluronan synthase 2 [Cervus elaphus]
XP_012598796.1	msaprobs_alignment_4742434	9.999999999999999e-192	1.3e-194	8.199999999999999e-191	hyaluronan synthase 2 [Microcebus murinus]
XP_021544089.1	msaprobs_alignment_4742434	9.999999999999999e-192	1.3e-194	7.9e-191	hyaluronan synthase 2 [Neomonachus schauinslandi]
NP_999218.1	msaprobs_alignment_4742434	9.999999999999999e-192	1.4e-194	8.5e-191	hyaluronan synthase 2 [Sus scrofa]
NP_001075270.1	msaprobs_alignment_4742434	1.1e-191	1.4e-194	8.5e-191	hyaluronan synthase 2 [Equus caballus]
XP_014710785.1	msaprobs_alignment_4742434	1.1e-191	1.4e-194	8.5e-191	hyaluronan synthase 2 [Equus asinus]
XP_004580762.1	msaprobs_alignment_4742434	1.3999999999999999e-191	1.9e-194	1.0999999999999999e-190	hyaluronan synthase 2 [Ochotona princeps]
XP_033749882.1	msaprobs_alignment_4742434	1.3999999999999999e-191	3e-195	1.7999999999999998e-191	uncharacterized protein LOC117334391 [Pecten maximus]
XP_017842695.2	msaprobs_alignment_4742434	1.5e-191	4e-195	2.4e-191	LOW QUALITY PROTEIN: chitin synthase chs-2 [Drosophila busckii]
XP_029779462.1	msaprobs_alignment_4742434	2.1e-191	2.7e-194	1.5999999999999998e-190	hyaluronan synthase 2 [Suricata suricatta]
NP_001075479.1	msaprobs_alignment_4742434	2.2e-191	3.1e-194	1.9e-190	hyaluronan synthase 2 [Oryctolagus cuniculus]
XP_008253862.1	msaprobs_alignment_4742434	2.2e-191	3.1e-194	1.9e-190	PREDICTED: hyaluronan synthase 2 isoform X1 [Oryctolagus cuniculus]
XP_035887278.1	msaprobs_alignment_4742434	2.2999999999999998e-191	2.9000000000000003e-194	1.7999999999999998e-190	hyaluronan synthase 2 isoform X1 [Phyllostomus discolor]
XP_028389628.1	msaprobs_alignment_4742434	2.4e-191	3.1e-194	1.9e-190	hyaluronan synthase 2 isoform X2 [Phyllostomus discolor]
XP_037938535.1	msaprobs_alignment_4742434	4.9999999999999995e-191	8.3e-195	4.9999999999999995e-191	chitin synthase chs-2 [Teleopsis dalmanni]
XP_044753770.1	msaprobs_alignment_4742434	9.5e-191	1.9e-194	1.2e-190	chitin synthase chs-2-like isoform X1 [Coccinella septempunctata]
XP_022307205.1	msaprobs_alignment_4742434	1.9e-190	3.1e-194	1.9e-190	LOW QUALITY PROTEIN: uncharacterized protein LOC111113317 [Crassostrea virginica]
XP_024510228.1	msaprobs_alignment_4742434	2.4e-190	3.9e-194	2.4e-190	Chitin synthase family-containing protein [Strongyloides ratti]
XP_022324754.1	msaprobs_alignment_4742434	4.0999999999999997e-190	6.600000000000001e-193	4e-189	LOW QUALITY PROTEIN: uncharacterized protein LOC111125341 [Crassostrea virginica]
XP_034330199.1	msaprobs_alignment_4742434	5.599999999999999e-190	1.3e-193	8.199999999999999e-190	chitin synthase isoform X2 [Crassostrea gigas]
XP_022324753.1	msaprobs_alignment_4742434	5.599999999999999e-190	3.3000000000000004e-193	2e-189	LOW QUALITY PROTEIN: uncharacterized protein LOC111125340 [Crassostrea virginica]
XP_034330198.1	msaprobs_alignment_4742434	6.099999999999999e-190	1.5000000000000002e-193	8.9e-190	chitin synthase isoform X1 [Crassostrea gigas]
XP_028917840.1	msaprobs_alignment_4742434	8.299999999999999e-190	1.0999999999999998e-192	6.499999999999999e-189	hyaluronan synthase 2 isoform X1 [Ornithorhynchus anatinus]
XP_038601399.1	msaprobs_alignment_4742434	8.299999999999999e-190	1.0999999999999998e-192	6.499999999999999e-189	hyaluronan synthase 2 [Tachyglossus aculeatus]
XP_022329308.1	msaprobs_alignment_4742434	1.1e-188	2.4e-192	1.5e-188	uncharacterized protein LOC111128135 [Crassostrea virginica]
XP_022329201.1	msaprobs_alignment_4742434	1.3999999999999999e-188	3e-192	1.9e-188	uncharacterized protein LOC111128079 isoform X1 [Crassostrea virginica]
XP_034982046.1	msaprobs_alignment_4742434	1.3999999999999999e-188	1.7999999999999998e-191	1.0999999999999999e-187	hyaluronan synthase 2 isoform X1 [Zootoca vivipara]
NP_001300545.1	msaprobs_alignment_4742434	1.3999999999999999e-188	2.4e-192	1.3999999999999999e-188	Chitin synthase chs-2 [Caenorhabditis elegans]
XP_011423725.2	msaprobs_alignment_4742434	1.5e-188	3.6e-192	2.2e-188	uncharacterized protein LOC105325734 [Crassostrea gigas]
XP_022329203.1	msaprobs_alignment_4742434	1.8e-188	3.9999999999999996e-192	2.4e-188	uncharacterized protein LOC111128079 isoform X2 [Crassostrea virginica]
XP_028592055.1	msaprobs_alignment_4742434	3.6e-188	4.7e-191	2.7999999999999997e-187	LOW QUALITY PROTEIN: hyaluronan synthase 2 [Podarcis muralis]
XP_039377194.1	msaprobs_alignment_4742434	4e-188	4.9999999999999995e-191	3.0999999999999997e-187	hyaluronan synthase 2 isoform X1 [Mauremys reevesii]
XP_042317505.1	msaprobs_alignment_4742434	4e-188	5.4e-191	3.3e-187	hyaluronan synthase 2 isoform X1 [Sceloporus undulatus]
XP_005288805.1	msaprobs_alignment_4742434	6.2e-188	7.9e-191	4.8e-187	hyaluronan synthase 2 [Chrysemys picta bellii]
XP_034619431.1	msaprobs_alignment_4742434	6.2e-188	7.9e-191	4.8e-187	hyaluronan synthase 2 [Trachemys scripta elegans]
XP_039377195.1	msaprobs_alignment_4742434	6.2e-188	7.9e-191	4.8e-187	hyaluronan synthase 2 isoform X2 [Mauremys reevesii]
XP_044862018.1	msaprobs_alignment_4742434	6.2e-188	7.9e-191	4.8e-187	hyaluronan synthase 2 [Mauremys mutica]
XP_030409626.1	msaprobs_alignment_4742434	8.7e-188	1.0999999999999999e-190	6.8e-187	hyaluronan synthase 2 [Gopherus evgoodei]
XP_001370289.1	msaprobs_alignment_4742434	8.899999999999999e-188	1.0999999999999999e-190	7.000000000000001e-187	PREDICTED: hyaluronan synthase 2 [Monodelphis domestica]
XP_043834200.1	msaprobs_alignment_4742434	1.0000000000000001e-187	1.3e-190	8.000000000000001e-187	hyaluronan synthase 2 [Dromiciops gliroides]
XP_033011690.1	msaprobs_alignment_4742434	1.0999999999999999e-187	1.3e-190	8.199999999999999e-187	hyaluronan synthase 2 [Lacerta agilis]
XP_007063455.1	msaprobs_alignment_4742434	1.5e-187	1.9999999999999998e-190	1.2e-186	hyaluronan synthase 2 [Chelonia mydas]
XP_008115126.1	msaprobs_alignment_4742434	2.1e-187	2.7999999999999996e-190	1.7000000000000002e-186	PREDICTED: hyaluronan synthase 2 [Anolis carolinensis]
XP_044514211.1	msaprobs_alignment_4742434	2.1e-187	2.7999999999999996e-190	1.7000000000000002e-186	hyaluronan synthase 2 [Gracilinanus agilis]
XP_003760405.1	msaprobs_alignment_4742434	2.5e-187	3.2999999999999997e-190	2.0000000000000002e-186	hyaluronan synthase 2 [Sarcophilus harrisii]
XP_036597375.1	msaprobs_alignment_4742434	3.7999999999999997e-187	4.9e-190	3e-186	hyaluronan synthase 2 [Trichosurus vulpecula]
XP_008503559.1	msaprobs_alignment_4742434	7.2e-187	9.3e-190	5.700000000000001e-186	hyaluronan synthase 2 [Calypte anna]
XP_032079153.1	msaprobs_alignment_4742434	9.000000000000001e-187	1.2e-189	7e-186	hyaluronan synthase 2 [Thamnophis elegans]
XP_044753771.1	msaprobs_alignment_4742434	1.0000000000000001e-186	1.7e-190	1.0000000000000001e-186	chitin synthase chs-2-like isoform X2 [Coccinella septempunctata]
XP_025081670.1	msaprobs_alignment_4742434	1.4000000000000001e-186	2.3e-190	1.4000000000000001e-186	LOW QUALITY PROTEIN: uncharacterized protein LOC112556673 [Pomacea canaliculata]
XP_005143890.1	msaprobs_alignment_4742434	1.4000000000000001e-186	1.7999999999999997e-189	1.1e-185	hyaluronan synthase 2 [Melopsittacus undulatus]
XP_030363040.1	msaprobs_alignment_4742434	1.4000000000000001e-186	1.7999999999999997e-189	1.1e-185	hyaluronan synthase 2 [Strigops habroptila]
XP_029868684.1	msaprobs_alignment_4742434	2.2e-186	2.9e-189	1.8e-185	hyaluronan synthase 2 [Aquila chrysaetos chrysaetos]
XP_037238133.1	msaprobs_alignment_4742434	1.9e-185	2.5e-188	1.5e-184	hyaluronan synthase 2 [Falco rusticolus]
XP_040444729.1	msaprobs_alignment_4742434	1.9e-185	2.5e-188	1.5e-184	hyaluronan synthase 2 [Falco naumanni]
NP_990137.2	msaprobs_alignment_4742434	3.1000000000000003e-185	4e-188	2.4e-184	hyaluronan synthase 2 [Gallus gallus]
XP_015711724.1	msaprobs_alignment_4742434	3.1000000000000003e-185	4e-188	2.4e-184	hyaluronan synthase 2 [Coturnix japonica]
XP_021243479.1	msaprobs_alignment_4742434	3.1000000000000003e-185	4e-188	2.4e-184	hyaluronan synthase 2 [Numida meleagris]
XP_040531402.1	msaprobs_alignment_4742434	3.1000000000000003e-185	4e-188	2.4e-184	hyaluronan synthase 2 isoform X1 [Gallus gallus]
XP_032038035.1	msaprobs_alignment_4742434	3.7e-185	4.7e-188	2.9e-184	hyaluronan synthase 2 [Aythya fuligula]
