XP_003247517.1	1566	msaprobs_alignment_4742434	8e-235	418	1416	0.93	chitin_synthase_chs-2_[Acyrthosiphon_pisum]
XP_016663472.1	1566	msaprobs_alignment_4742434	8e-235	418	1416	0.93	chitin_synthase_chs-2_[Acyrthosiphon_pisum]
XP_029346544.1	1566	msaprobs_alignment_4742434	8e-235	418	1416	0.93	chitin_synthase_chs-2_[Acyrthosiphon_pisum]
XP_037877648.1	1274	msaprobs_alignment_4742434	9.5e-234	405	1268	0.91	chitin_synthase_A_isoform_X5_[Bombyx_mori]
XP_037563363.1	1604	msaprobs_alignment_4742434	1.1e-233	394	1403	0.94	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Dermacentor_silvarum]
XP_040583648.1	1629	msaprobs_alignment_4742434	9e-228	421	1405	0.88	chitin_synthase_chs-2-like_[Lepeophtheirus_salmonis]
XP_037776976.1	1565	msaprobs_alignment_4742434	2.6e-224	399	1389	0.89	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Penaeus_monodon]
XP_032799432.1	1610	msaprobs_alignment_4742434	5.1e-224	449	1470	0.89	chitin_synthase_chs-2-like_[Daphnia_magna]
XP_032799306.1	1533	msaprobs_alignment_4742434	6.8e-224	372	1394	0.90	chitin_synthase_chs-2-like_[Daphnia_magna]
XP_032799307.1	1533	msaprobs_alignment_4742434	6.8e-224	372	1394	0.90	chitin_synthase_chs-2-like_[Daphnia_magna]
XP_032799308.1	1533	msaprobs_alignment_4742434	6.8e-224	372	1394	0.90	chitin_synthase_chs-2-like_[Daphnia_magna]
XP_032799309.1	1533	msaprobs_alignment_4742434	6.8e-224	372	1394	0.90	chitin_synthase_chs-2-like_[Daphnia_magna]
XP_032799310.1	1533	msaprobs_alignment_4742434	6.8e-224	372	1394	0.90	chitin_synthase_chs-2-like_[Daphnia_magna]
XP_032799312.1	1533	msaprobs_alignment_4742434	6.8e-224	372	1394	0.90	chitin_synthase_chs-2-like_[Daphnia_magna]
XP_032799313.1	1533	msaprobs_alignment_4742434	6.8e-224	372	1394	0.90	chitin_synthase_chs-2-like_[Daphnia_magna]
XP_032799314.1	1533	msaprobs_alignment_4742434	6.8e-224	372	1394	0.90	chitin_synthase_chs-2-like_[Daphnia_magna]
XP_032799315.1	1533	msaprobs_alignment_4742434	6.8e-224	372	1394	0.90	chitin_synthase_chs-2-like_[Daphnia_magna]
XP_032799316.1	1533	msaprobs_alignment_4742434	6.8e-224	372	1394	0.90	chitin_synthase_chs-2-like_[Daphnia_magna]
XP_032799317.1	1533	msaprobs_alignment_4742434	6.8e-224	372	1394	0.90	chitin_synthase_chs-2-like_[Daphnia_magna]
XP_032799318.1	1533	msaprobs_alignment_4742434	6.8e-224	372	1394	0.90	chitin_synthase_chs-2-like_[Daphnia_magna]
XP_039765061.1	1541	msaprobs_alignment_4742434	8.3e-223	396	1274	0.95	chitin_synthase_chs-2-like_[Pararge_aegeria]
XP_032529650.1	1387	msaprobs_alignment_4742434	1.6e-219	263	1134	0.92	chitin_synthase_chs-2-like_[Danaus_plexippus_plexippus]
XP_038212848.1	1522	msaprobs_alignment_4742434	6.1e-219	397	1270	0.94	chitin_synthase_chs-2-like_[Zerene_cesonia]
XP_037297644.1	1525	msaprobs_alignment_4742434	1.1e-218	394	1346	0.91	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2_[Manduca_sexta]
XP_041976405.1	1522	msaprobs_alignment_4742434	5.2e-218	398	1274	0.90	chitin_synthase_chs-2-like_[Aricia_agestis]
XP_037866580.1	1529	msaprobs_alignment_4742434	1.7e-217	396	1349	0.89	chitin_synthase_chs-2_[Bombyx_mori]
XP_037866581.1	1529	msaprobs_alignment_4742434	1.7e-217	396	1349	0.89	chitin_synthase_chs-2_[Bombyx_mori]
XP_026727307.1	1535	msaprobs_alignment_4742434	2.5e-217	396	1279	0.90	chitin_synthase_chs-2-like_[Trichoplusia_ni]
XP_035445780.1	1527	msaprobs_alignment_4742434	1.3e-216	398	1271	0.93	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Spodoptera_frugiperda]
XP_035446235.1	1524	msaprobs_alignment_4742434	5.9e-216	398	1268	0.93	chitin_synthase_chs-2-like_isoform_X1_[Spodoptera_frugiperda]
XP_035446236.1	1511	msaprobs_alignment_4742434	6.7e-216	398	1268	0.93	chitin_synthase_chs-2-like_isoform_X2_[Spodoptera_frugiperda]
XP_008215122.2	1544	msaprobs_alignment_4742434	4.9e-213	401	1394	0.92	chitin_synthase_chs-2_[Nasonia_vitripennis]
XP_039312304.1	1527	msaprobs_alignment_4742434	4.3e-211	363	1394	0.91	chitin_synthase_chs-2_[Solenopsis_invicta]
NP_001034492.1	1464	msaprobs_alignment_4742434	4.8e-211	383	1322	0.89	chitin_synthase_2_[Tribolium_castaneum]
XP_041374805.1	2408	msaprobs_alignment_4742434	1.3e-210	1268	2209	0.93	chitin_synthase_chs-2-like_[Gigantopelta_aegis]
XP_012535392.1	1547	msaprobs_alignment_4742434	3.5e-210	388	1403	0.92	chitin_synthase_chs-2_[Monomorium_pharaonis]
XP_011337973.1	1569	msaprobs_alignment_4742434	4.6e-210	399	1426	0.91	chitin_synthase_chs-2_[Ooceraea_biroi]
XP_044020795.1	1188	msaprobs_alignment_4742434	1e-209	62	1052	0.90	chitin_synthase_chs-2-like_isoform_X2_[Aphidius_gifuensis]
XP_020721094.1	1445	msaprobs_alignment_4742434	2.4e-209	331	1281	0.93	uncharacterized_protein_LOC100651910_[Bombus_terrestris]
XP_043578920.1	1527	msaprobs_alignment_4742434	2e-208	412	1363	0.92	chitin_synthase_chs-2-like_isoform_X1_[Bombus_pyrosoma]
XP_043578934.1	1446	msaprobs_alignment_4742434	2.5e-208	331	1282	0.92	chitin_synthase_chs-2-like_isoform_X3_[Bombus_pyrosoma]
XP_043578928.1	1502	msaprobs_alignment_4742434	2.7e-208	387	1338	0.92	chitin_synthase_chs-2-like_isoform_X2_[Bombus_pyrosoma]
XP_321951.2	1586	msaprobs_alignment_4742434	2.9e-208	383	1367	0.91	AGAP001205-PA_[Anopheles_gambiae_str._PEST]
XP_040155896.1	1586	msaprobs_alignment_4742434	3.8e-208	383	1363	0.92	chitin_synthase_chs-2-like_[Anopheles_arabiensis]
XP_033232103.1	1496	msaprobs_alignment_4742434	5.6e-208	354	1361	0.91	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Belonocnema_treatae]
XP_040226936.1	1586	msaprobs_alignment_4742434	7.8e-208	383	1336	0.93	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Anopheles_coluzzii]
XP_033728979.1	1659	msaprobs_alignment_4742434	8.8e-208	427	1388	0.90	chitin_synthase_chs-2-like_[Pecten_maximus]
XP_041763561.1	1586	msaprobs_alignment_4742434	3.3e-207	383	1369	0.89	chitin_synthase_chs-2-like_[Anopheles_merus]
XP_044020793.1	1516	msaprobs_alignment_4742434	3.9e-207	390	1375	0.90	chitin_synthase_chs-2-like_isoform_X1_[Aphidius_gifuensis]
XP_025078145.1	2305	msaprobs_alignment_4742434	5.1e-207	1120	2101	0.86	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Pomacea_canaliculata]
XP_044596133.1	1287	msaprobs_alignment_4742434	5.5e-207	168	1141	0.92	chitin_synthase_chs-2-like_[Cotesia_glomerata]
XP_035896926.1	1521	msaprobs_alignment_4742434	4e-206	313	1299	0.90	chitin_synthase_chs-2-like_isoform_X3_[Anopheles_stephensi]
XP_001651163.1	1565	msaprobs_alignment_4742434	6.2e-206	384	1362	0.89	uncharacterized_protein_LOC5566760_[Aedes_aegypti]
XP_035896924.1	1603	msaprobs_alignment_4742434	1.5e-205	395	1381	0.89	chitin_synthase_chs-2-like_isoform_X1_[Anopheles_stephensi]
XP_035896925.1	1591	msaprobs_alignment_4742434	1.8e-205	383	1369	0.89	chitin_synthase_chs-2-like_isoform_X2_[Anopheles_stephensi]
XP_016770740.1	1472	msaprobs_alignment_4742434	4e-205	413	990	0.98	chitin_synthase_chs-2_isoform_X5_[Apis_mellifera]
XP_016770740.1	1472	msaprobs_alignment_4742434	4e-205	991	1318	0.85	chitin_synthase_chs-2_isoform_X5_[Apis_mellifera]
XP_033728584.1	1784	msaprobs_alignment_4742434	4.9e-205	505	1461	0.89	chitin_synthase_chs-2-like_isoform_X2_[Pecten_maximus]
XP_033728583.1	1784	msaprobs_alignment_4742434	6.4e-205	505	1439	0.90	chitin_synthase_chs-2-like_isoform_X1_[Pecten_maximus]
XP_038118969.1	1573	msaprobs_alignment_4742434	4e-204	384	1362	0.89	chitin_synthase_chs-2_[Culex_quinquefasciatus]
XP_037908007.1	1482	msaprobs_alignment_4742434	1.1e-203	375	1230	0.91	chitin_synthase_chs-2_[Hermetia_illucens]
NP_001245291.1	1492	msaprobs_alignment_4742434	1.6e-203	367	944	0.97	chitin_synthase_A_[Bombyx_mori]
NP_001245291.1	1492	msaprobs_alignment_4742434	1.6e-203	943	1323	0.87	chitin_synthase_A_[Bombyx_mori]
XP_043284265.1	1133	msaprobs_alignment_4742434	4.4e-203	2	971	0.91	chitin_synthase_chs-2-like_[Venturia_canescens]
XP_041374240.1	1790	msaprobs_alignment_4742434	1.1e-201	468	1413	0.91	chitin_synthase_chs-2-like_[Gigantopelta_aegis]
XP_034301291.1	1724	msaprobs_alignment_4742434	1.7e-201	468	1422	0.90	chitin_synthase_chs-2_isoform_X1_[Crassostrea_gigas]
XP_034301292.1	1721	msaprobs_alignment_4742434	1.7e-201	465	1400	0.92	chitin_synthase_chs-2_isoform_X2_[Crassostrea_gigas]
XP_034301293.1	1689	msaprobs_alignment_4742434	4.2e-201	433	1367	0.91	chitin_synthase_chs-2_isoform_X3_[Crassostrea_gigas]
XP_034301294.1	1689	msaprobs_alignment_4742434	4.2e-201	433	1367	0.91	chitin_synthase_chs-2_isoform_X3_[Crassostrea_gigas]
XP_034301295.1	1689	msaprobs_alignment_4742434	4.2e-201	433	1367	0.91	chitin_synthase_chs-2_isoform_X3_[Crassostrea_gigas]
XP_033733062.1	2434	msaprobs_alignment_4742434	4.3e-201	1203	2180	0.91	uncharacterized_protein_LOC117322317_[Pecten_maximus]
XP_019929159.2	1810	msaprobs_alignment_4742434	8.1e-201	541	1505	0.87	chitin_synthase_chs-2_isoform_X1_[Crassostrea_gigas]
XP_034301309.1	1804	msaprobs_alignment_4742434	9.4e-201	535	1499	0.87	chitin_synthase_chs-2_isoform_X2_[Crassostrea_gigas]
XP_022324756.1	1523	msaprobs_alignment_4742434	1.3e-200	310	1263	0.91	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC111125342_[Crassostrea_virginica]
XP_022324467.1	1808	msaprobs_alignment_4742434	2.1e-200	541	1501	0.87	uncharacterized_protein_LOC111125208_isoform_X1_[Crassostrea_virginica]
XP_025108144.1	1735	msaprobs_alignment_4742434	2.1e-200	517	1566	0.89	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Pomacea_canaliculata]
XP_034301310.1	1783	msaprobs_alignment_4742434	2.8e-200	514	1478	0.88	chitin_synthase_chs-2_isoform_X3_[Crassostrea_gigas]
XP_022324468.1	1800	msaprobs_alignment_4742434	3.9e-200	533	1493	0.88	uncharacterized_protein_LOC111125208_isoform_X2_[Crassostrea_virginica]
XP_022324470.1	1800	msaprobs_alignment_4742434	3.9e-200	533	1493	0.88	uncharacterized_protein_LOC111125208_isoform_X2_[Crassostrea_virginica]
XP_022324472.1	1774	msaprobs_alignment_4742434	9.2e-200	507	1468	0.88	uncharacterized_protein_LOC111125208_isoform_X4_[Crassostrea_virginica]
XP_022324471.1	1778	msaprobs_alignment_4742434	1.2e-199	511	1472	0.88	uncharacterized_protein_LOC111125208_isoform_X3_[Crassostrea_virginica]
XP_022324473.1	1761	msaprobs_alignment_4742434	1.3e-199	494	1455	0.88	uncharacterized_protein_LOC111125208_isoform_X5_[Crassostrea_virginica]
XP_039230788.1	1314	msaprobs_alignment_4742434	2.5e-199	300	1145	0.88	chitin_synthase_chs-2_isoform_X3_[Drosophila_yakuba]
XP_043647130.1	1392	msaprobs_alignment_4742434	4.9e-199	378	1223	0.88	chitin_synthase_chs-2_isoform_X1_[Drosophila_teissieri]
XP_043647131.1	1391	msaprobs_alignment_4742434	5.7e-199	377	1222	0.88	chitin_synthase_chs-2_isoform_X2_[Drosophila_teissieri]
NP_001137997.2	1392	msaprobs_alignment_4742434	1.1e-198	378	1223	0.89	chitin_synthase_2_isoform_C_[Drosophila_melanogaster]
NP_524209.3	1393	msaprobs_alignment_4742434	1.1e-198	379	1224	0.89	chitin_synthase_2_isoform_D_[Drosophila_melanogaster]
XP_034300541.1	2507	msaprobs_alignment_4742434	2.4e-198	820	956	0.80	uncharacterized_protein_LOC105317562_isoform_X2_[Crassostrea_gigas]
XP_034300541.1	2507	msaprobs_alignment_4742434	2.4e-198	1263	2261	0.90	uncharacterized_protein_LOC105317562_isoform_X2_[Crassostrea_gigas]
XP_034300595.1	2505	msaprobs_alignment_4742434	2.5e-198	825	961	0.79	uncharacterized_protein_LOC105317562_isoform_X3_[Crassostrea_gigas]
XP_034300595.1	2505	msaprobs_alignment_4742434	2.5e-198	1268	2294	0.89	uncharacterized_protein_LOC105317562_isoform_X3_[Crassostrea_gigas]
XP_029646473.1	1754	msaprobs_alignment_4742434	3e-198	616	1550	0.92	chitin_synthase_chs-2-like_[Octopus_vulgaris]
XP_036365965.1	1754	msaprobs_alignment_4742434	3e-198	616	1550	0.92	chitin_synthase_chs-2-like_[Octopus_vulgaris]
XP_036365966.1	1754	msaprobs_alignment_4742434	3e-198	616	1550	0.92	chitin_synthase_chs-2-like_[Octopus_vulgaris]
XP_034300503.1	2512	msaprobs_alignment_4742434	3.3e-198	825	961	0.81	uncharacterized_protein_LOC105317562_isoform_X1_[Crassostrea_gigas]
XP_034300503.1	2512	msaprobs_alignment_4742434	3.3e-198	1268	2294	0.89	uncharacterized_protein_LOC105317562_isoform_X1_[Crassostrea_gigas]
XP_039230787.1	1414	msaprobs_alignment_4742434	4.3e-198	400	1245	0.86	chitin_synthase_chs-2_isoform_X2_[Drosophila_yakuba]
XP_039230786.1	1415	msaprobs_alignment_4742434	4.6e-198	401	1246	0.86	chitin_synthase_chs-2_isoform_X1_[Drosophila_yakuba]
XP_032574852.1	1392	msaprobs_alignment_4742434	5.9e-198	378	1223	0.86	chitin_synthase_chs-2_isoform_X1_[Drosophila_sechellia]
XP_033160648.1	1392	msaprobs_alignment_4742434	5.9e-198	378	1227	0.86	chitin_synthase_chs-2_[Drosophila_mauritiana]
XP_016032928.2	1415	msaprobs_alignment_4742434	1.2e-197	401	1246	0.86	chitin_synthase_chs-2_[Drosophila_simulans]
XP_037040684.1	1501	msaprobs_alignment_4742434	1.3e-197	370	1348	0.89	chitin_synthase_chs-2_[Bradysia_coprophila]
XP_001352881.4	1402	msaprobs_alignment_4742434	2.4e-197	394	1247	0.88	chitin_synthase_chs-2_[Drosophila_pseudoobscura]
XP_022301694.1	1900	msaprobs_alignment_4742434	5.5e-197	249	416	0.85	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC111109754_[Crassostrea_virginica]
XP_022301694.1	1900	msaprobs_alignment_4742434	5.5e-197	740	1688	0.87	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC111109754_[Crassostrea_virginica]
XP_039486701.1	1414	msaprobs_alignment_4742434	6.2e-197	400	1245	0.86	chitin_synthase_chs-2_isoform_X2_[Drosophila_santomea]
XP_039486698.1	1415	msaprobs_alignment_4742434	6.7e-197	401	1246	0.86	chitin_synthase_chs-2_isoform_X1_[Drosophila_santomea]
XP_017134826.1	1407	msaprobs_alignment_4742434	7.9e-197	399	1257	0.88	chitin_synthase_chs-2_[Drosophila_miranda]
XP_025083464.1	1183	msaprobs_alignment_4742434	2.3e-196	29	992	0.90	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Pomacea_canaliculata]
XP_034657163.1	1405	msaprobs_alignment_4742434	2.4e-196	395	1253	0.86	chitin_synthase_chs-2_[Drosophila_subobscura]
XP_034300665.1	2426	msaprobs_alignment_4742434	2.7e-196	1252	2233	0.90	uncharacterized_protein_LOC105317566_[Crassostrea_gigas]
XP_041375040.1	1237	msaprobs_alignment_4742434	3.5e-196	41	896	0.89	chitin_synthase_chs-2-like_[Gigantopelta_aegis]
XP_022288339.1	1368	msaprobs_alignment_4742434	9e-196	383	1278	0.91	uncharacterized_protein_LOC111100586_isoform_X2_[Crassostrea_virginica]
XP_037721276.1	1391	msaprobs_alignment_4742434	9.9e-196	377	1229	0.86	chitin_synthase_chs-2_[Drosophila_subpulchrella]
XP_022288340.1	1365	msaprobs_alignment_4742434	1e-195	380	1275	0.91	uncharacterized_protein_LOC111100586_isoform_X3_[Crassostrea_virginica]
XP_022288341.1	1365	msaprobs_alignment_4742434	1e-195	380	1275	0.91	uncharacterized_protein_LOC111100586_isoform_X3_[Crassostrea_virginica]
XP_022288343.1	1365	msaprobs_alignment_4742434	1e-195	380	1275	0.91	uncharacterized_protein_LOC111100586_isoform_X3_[Crassostrea_virginica]
XP_022288344.1	1365	msaprobs_alignment_4742434	1e-195	380	1275	0.91	uncharacterized_protein_LOC111100586_isoform_X3_[Crassostrea_virginica]
XP_022288345.1	1365	msaprobs_alignment_4742434	1e-195	380	1275	0.91	uncharacterized_protein_LOC111100586_isoform_X3_[Crassostrea_virginica]
XP_022288338.1	1417	msaprobs_alignment_4742434	1.3e-195	432	1327	0.91	uncharacterized_protein_LOC111100586_isoform_X1_[Crassostrea_virginica]
XP_001958473.1	1395	msaprobs_alignment_4742434	3.6e-195	372	1221	0.88	chitin_synthase_chs-2_[Drosophila_ananassae]
XP_016927016.2	1391	msaprobs_alignment_4742434	4.9e-195	377	1226	0.86	chitin_synthase_chs-2_[Drosophila_suzukii]
XP_039966362.1	1366	msaprobs_alignment_4742434	5.4e-195	363	1196	0.89	chitin_synthase_chs-2_isoform_X2_[Bactrocera_tryoni]
XP_022301680.1	1952	msaprobs_alignment_4742434	7.4e-195	723	1705	0.91	LOW_QUALITY_PROTEIN:_uncharacterized_protein_LOC111109745_[Crassostrea_virginica]
XP_039966361.1	1373	msaprobs_alignment_4742434	8.3e-195	370	1223	0.88	chitin_synthase_chs-2_isoform_X1_[Bactrocera_tryoni]
XP_041374865.1	1151	msaprobs_alignment_4742434	1.5e-194	2	843	0.87	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Gigantopelta_aegis]
XP_034109385.1	1382	msaprobs_alignment_4742434	6.2e-194	379	1248	0.85	chitin_synthase_chs-2_[Drosophila_albomicans]
XP_011422035.2	1623	msaprobs_alignment_4742434	1.6e-193	528	1460	0.89	chitin_synthase_chs-2_isoform_X2_[Crassostrea_gigas]
XP_011422034.2	1698	msaprobs_alignment_4742434	1.8e-193	603	1535	0.89	chitin_synthase_chs-2_isoform_X1_[Crassostrea_gigas]
XP_034301296.1	1682	msaprobs_alignment_4742434	2.8e-193	442	1361	0.89	chitin_synthase_chs-2_[Crassostrea_gigas]
XP_027287481.1	552	msaprobs_alignment_4742434	5.3e-193	4	551	0.98	hyaluronan_synthase_2_isoform_X3_[Cricetulus_griseus]
NP_032242.3	552	msaprobs_alignment_4742434	5.7e-193	4	551	0.98	hyaluronan_synthase_2_[Mus_musculus]
XP_006982443.1	552	msaprobs_alignment_4742434	5.7e-193	4	551	0.98	hyaluronan_synthase_2_[Peromyscus_maniculatus_bairdii]
XP_021039450.1	552	msaprobs_alignment_4742434	5.7e-193	4	551	0.98	hyaluronan_synthase_2_[Mus_caroli]
XP_028727736.1	552	msaprobs_alignment_4742434	5.7e-193	4	551	0.98	hyaluronan_synthase_2_[Peromyscus_leucopus]
XP_031214923.1	552	msaprobs_alignment_4742434	5.7e-193	4	551	0.98	hyaluronan_synthase_2_[Mastomys_coucha]
XP_034373127.1	552	msaprobs_alignment_4742434	5.7e-193	4	551	0.98	hyaluronan_synthase_2_[Arvicanthis_niloticus]
XP_005354658.1	552	msaprobs_alignment_4742434	7.6e-193	4	551	0.98	hyaluronan_synthase_2_[Microtus_ochrogaster]
XP_036064564.1	552	msaprobs_alignment_4742434	9.1e-193	4	551	0.98	hyaluronan_synthase_2_[Onychomys_torridus]
XP_038199534.1	552	msaprobs_alignment_4742434	9.9e-193	4	551	0.98	hyaluronan_synthase_2_[Arvicola_amphibius]
NP_037285.1	552	msaprobs_alignment_4742434	1.1e-192	4	551	0.98	hyaluronan_synthase_2_[Rattus_norvegicus]
XP_033750429.1	1823	msaprobs_alignment_4742434	1.1e-192	707	1610	0.88	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-2-like_[Pecten_maximus]
XP_021072243.1	552	msaprobs_alignment_4742434	1.1e-192	4	551	0.98	hyaluronan_synthase_2_[Mus_pahari]
XP_032746737.1	552	msaprobs_alignment_4742434	1.2e-192	4	551	0.98	hyaluronan_synthase_2_[Rattus_rattus]
XP_005316252.1	552	msaprobs_alignment_4742434	1.3e-192	4	551	0.98	hyaluronan_synthase_2_[Ictidomys_tridecemlineatus]
XP_010989299.1	552	msaprobs_alignment_4742434	1.8e-192	4	551	0.98	hyaluronan_synthase_2_[Camelus_dromedarius]
XP_032323603.1	552	msaprobs_alignment_4742434	1.8e-192	4	551	0.98	hyaluronan_synthase_2_[Camelus_ferus]
XP_004000138.1	552	msaprobs_alignment_4742434	2.2e-192	4	551	0.98	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_2_[Felis_catus]
XP_007075654.1	552	msaprobs_alignment_4742434	2.2e-192	4	551	0.98	hyaluronan_synthase_2_[Panthera_tigris]
XP_019664187.1	552	msaprobs_alignment_4742434	2.2e-192	4	551	0.98	hyaluronan_synthase_2_[Ailuropoda_melanoleuca]
XP_025306650.1	552	msaprobs_alignment_4742434	2.2e-192	4	551	0.98	hyaluronan_synthase_2_[Canis_lupus_dingo]
XP_030160146.1	552	msaprobs_alignment_4742434	2.2e-192	4	551	0.98	hyaluronan_synthase_2_[Lynx_canadensis]
XP_035568642.1	552	msaprobs_alignment_4742434	2.2e-192	4	551	0.98	hyaluronan_synthase_2_[Canis_lupus_dingo]
XP_038285573.1	552	msaprobs_alignment_4742434	2.2e-192	4	551	0.98	hyaluronan_synthase_2_[Canis_lupus_familiaris]
XP_038285577.1	552	msaprobs_alignment_4742434	2.2e-192	4	551	0.98	hyaluronan_synthase_2_[Canis_lupus_familiaris]
XP_038540859.1	552	msaprobs_alignment_4742434	2.2e-192	4	551	0.98	hyaluronan_synthase_2_[Canis_lupus_familiaris]
XP_038540860.1	552	msaprobs_alignment_4742434	2.2e-192	4	551	0.98	hyaluronan_synthase_2_[Canis_lupus_familiaris]
XP_041624392.1	552	msaprobs_alignment_4742434	2.2e-192	4	551	0.98	hyaluronan_synthase_2_[Vulpes_lagopus]
XP_041624393.1	552	msaprobs_alignment_4742434	2.2e-192	4	551	0.98	hyaluronan_synthase_2_[Vulpes_lagopus]
XP_042779726.1	552	msaprobs_alignment_4742434	2.2e-192	4	551	0.98	hyaluronan_synthase_2_[Panthera_leo]
XP_043457615.1	552	msaprobs_alignment_4742434	2.2e-192	4	551	0.98	hyaluronan_synthase_2_[Prionailurus_bengalensis]
XP_025121229.1	571	msaprobs_alignment_4742434	2.3e-192	19	570	0.98	hyaluronan_synthase_2_isoform_X1_[Bubalus_bubalis]
XP_032172362.1	552	msaprobs_alignment_4742434	2.4e-192	4	551	0.98	hyaluronan_synthase_2_[Mustela_erminea]
XP_044100958.1	552	msaprobs_alignment_4742434	2.4e-192	4	551	0.98	hyaluronan_synthase_2_[Neovison_vison]
XP_027437936.1	552	msaprobs_alignment_4742434	2.7e-192	4	551	0.98	hyaluronan_synthase_2_[Zalophus_californianus]
NP_005319.1	552	msaprobs_alignment_4742434	2.8e-192	4	551	0.98	hyaluronan_synthase_2_[Homo_sapiens]
XP_001098841.1	552	msaprobs_alignment_4742434	2.8e-192	4	551	0.98	hyaluronan_synthase_2_[Macaca_mulatta]
XP_002759314.1	552	msaprobs_alignment_4742434	2.8e-192	4	551	0.98	hyaluronan_synthase_2_[Callithrix_jacchus]
XP_003256212.1	552	msaprobs_alignment_4742434	2.8e-192	4	551	0.98	hyaluronan_synthase_2_[Nomascus_leucogenys]
XP_005564062.1	552	msaprobs_alignment_4742434	2.8e-192	4	551	0.98	PREDICTED:_hyaluronan_synthase_2_[Macaca_fascicularis]
XP_010379820.1	552	msaprobs_alignment_4742434	2.8e-192	4	551	0.98	hyaluronan_synthase_2_[Rhinopithecus_roxellana]
XP_023078840.1	552	msaprobs_alignment_4742434	2.8e-192	4	551	0.98	hyaluronan_synthase_2_[Piliocolobus_tephrosceles]
XP_024107202.1	552	msaprobs_alignment_4742434	2.8e-192	4	551	0.98	hyaluronan_synthase_2_[Pongo_abelii]
XP_024201035.1	552	msaprobs_alignment_4742434	2.8e-192	4	551	0.98	hyaluronan_synthase_2_[Pan_troglodytes]
XP_025250275.1	552	msaprobs_alignment_4742434	2.8e-192	4	551	0.98	hyaluronan_synthase_2_[Theropithecus_gelada]
XP_030793166.1	552	msaprobs_alignment_4742434	2.8e-192	4	551	0.98	hyaluronan_synthase_2_[Rhinopithecus_roxellana]
XP_030869424.1	552	msaprobs_alignment_4742434	2.8e-192	4	551	0.98	hyaluronan_synthase_2_[Gorilla_gorilla_gorilla]
XP_004324133.1	552	msaprobs_alignment_4742434	2.9e-192	4	551	0.98	hyaluronan_synthase_2_[Tursiops_truncatus]
XP_007106994.1	552	msaprobs_alignment_4742434	2.9e-192	4	551	0.98	hyaluronan_synthase_2_isoform_X1_[Physeter_catodon]
XP_032465924.1	552	msaprobs_alignment_4742434	2.9e-192	4	551	0.98	hyaluronan_synthase_2_[Phocoena_sinus]
XP_036686851.1	552	msaprobs_alignment_4742434	2.9e-192	4	551	0.98	hyaluronan_synthase_2_[Balaenoptera_musculus]
XP_036686852.1	552	msaprobs_alignment_4742434	2.9e-192	4	551	0.98	hyaluronan_synthase_2_[Balaenoptera_musculus]
